seq_id,tm
31390,1168.2558110408042
31391,1548.9125995061468
31392,578.0294082728999
31393,916.9137621182383
31394,1183.9132005449364
31395,1303.9302958792125
31396,1471.828236470286
31397,1389.0256036136243
31398,1813.7936436410894
31399,1558.0225128481031
31400,1360.3905182151416
31401,1394.9030757031524
31402,1213.83086540243
31403,575.093973550746
31404,1521.096039177452
31405,1689.2274195904733
31406,1525.7926127137605
31407,1578.1282466959308
31408,1612.7755685520647
31409,1398.9923626061209
31410,1434.4256000547223
31411,1852.657105024671
31412,1389.2251639698848
31413,1118.7433603217976
31414,865.9120490198428
31415,2006.8902737619287
31416,1858.464992026512
31417,1485.1636761398802
31418,1485.9129141603125
31419,1622.5252914893601
31420,1331.8333970399572
31421,1303.4484835383653
31422,1508.1041872452324
31423,1283.449500698392
31424,1539.325569780104
31425,1845.8703014319558
31426,1631.6907724938478
31427,1468.8131706163394
31428,1241.7406806853073
31429,671.8749900328102
31430,894.5901580551016
31431,514.2263804950164
31432,523.7034254736352
31433,1629.362907331956
31434,1717.6234574971352
31435,1630.682466171774
31436,1413.7655361612844
31437,1641.0367676037615
31438,1387.6106197983001
31439,1253.7729443483233
31440,1588.866711118512
31441,1232.7871866212388
31442,1468.3641017629864
31443,1753.932201643342
31444,1267.7364787969145
31445,1427.0687067742483
31446,537.1144227319685
31447,1453.701773235041
31448,1921.7262240418218
31449,1799.325972326581
31450,2060.3574736252413
31451,1386.6701039623194
31452,1407.3950838552946
31453,1931.9073325922188
31454,2077.658306028835
31455,1641.2168420498347
31456,1926.7873389408323
31457,1513.5847901654688
31458,1919.284678191799
31459,1672.3281009431453
31460,481.40081030546213
31461,1739.053582266442
31462,1477.6661750045787
31463,1754.0804570480348
31464,1499.0823048196812
31465,1912.99189637023
31466,1827.905391815693
31467,1580.110404478727
31468,868.8035048598596
31469,834.4189965438036
31470,485.45486429894913
31471,486.9444559122727
31472,595.0575233324978
31473,614.5183617486111
31474,378.29653601805364
31475,680.611735050995
31476,594.1203842322058
31477,378.4686175916949
31478,752.9355501804968
31479,1394.7931823634674
31480,453.1891342150754
31481,720.5689914564226
31482,1354.7780839627235
31483,1268.3355440946832
31484,1400.8851467976383
31485,921.0565311705427
31486,1745.423409650783
31487,1248.8654590984308
31488,1192.9824059580399
31489,1735.9511487523966
31490,543.8163562301054
31491,483.2071230377811
31492,1468.9140192865823
31493,1630.9288118530976
31494,1236.6279634052241
31495,523.6190647151723
31496,1510.526832162717
31497,1293.7035638463044
31498,1743.4350168352075
31499,1013.9029484158937
31500,1651.3958435021614
31501,1297.1484066088726
31502,946.0762872281233
31503,1791.4514577472878
31504,988.8491111878315
31505,1523.2926513189914
31506,2016.0200632510564
31507,1431.2420887392195
31508,1389.7764488751409
31509,1853.6784650686238
31510,1395.9791071299862
31511,1987.7535593594607
31512,1899.0286763286483
31513,1773.101271050065
31514,1288.3884690767136
31515,1510.5356819057142
31516,400.83867885712016
31517,1226.2032435066626
31518,1003.6605067575232
31519,886.7879603665233
31520,1184.8460789830035
31521,1286.8510055814186
31522,865.3607878278361
31523,1065.6669826993946
31524,1574.9714159589444
31525,1075.546096577723
31526,729.1108581018149
31527,891.5775527366269
31528,371.6061054999202
31529,636.2978807134126
31530,300.61046065376127
31531,210.6503346620695
31532,351.5961276975755
31533,565.341590498494
31534,431.72670489307046
31535,565.8129050898572
31536,457.6432346360582
31537,119.3720729708193
31538,404.1489523724846
31539,102.86734737638538
31540,131.10388395531652
31541,358.86816594066147
31542,74.09876937788435
31543,300.12133980444486
31544,381.35433174369115
31545,116.94716001005378
31546,536.4524725941136
31547,278.09646558246095
31548,84.17525296625097
31549,389.3889675568242
31550,223.31690366377384
31551,279.79608452381416
31552,569.5437327973689
31553,128.32786937251026
31554,190.99551354098992
31555,758.385766300377
31556,339.0872208228188
31557,587.1834554915029
31558,471.5136952412567
31559,95.86318582692898
31560,142.6457276008964
31561,900.9368978100181
31562,170.72082623220845
31563,385.5923837213356
31564,1309.1747225115384
31565,1110.7000137685764
31566,1479.9118386278158
31567,866.4594571605601
31568,1111.5923510604484
31569,781.4449252194115
31570,1134.9429557906349
31571,640.4607708881313
31572,1064.3604606589845
31573,967.7584030256927
31574,1039.504022781865
31575,805.9909503434616
31576,1150.2445916732997
31577,803.866557385676
31578,885.5894038883491
31579,1541.3946200243367
31580,1007.4989379477212
31581,1522.860665847119
31582,950.1046394434076
31583,1257.776603514074
31584,1504.0205029647993
31585,1738.549096845478
31586,952.4048163026685
31587,1168.4306966340177
31588,222.1017274495008
31589,259.109244672702
31590,276.03468941915054
31591,227.8936998062546
31592,387.79806466943165
31593,831.2465875074257
31594,273.6495521880224
31595,182.91540079228233
31596,305.2410903950454
31597,852.8607896024135
31598,514.4257841026954
31599,80.97015361278908
31600,132.2084058669684
31601,882.4057899521913
31602,310.98961755781494
31603,1105.6373748921549
31604,868.677087930491
31605,1045.194859994152
31606,944.4777088317092
31607,662.5720845261902
31608,997.3618760890786
31609,1292.577497856694
31610,1057.2622479857787
31611,1317.290999328384
31612,1061.4742948029916
31613,643.6425945296472
31614,1263.9955953085835
31615,732.5329064569553
31616,1015.5710363892694
31617,1028.4758618403987
31618,1076.3221075150645
31619,898.0543813575601
31620,1250.5057725010736
31621,1106.3347721688592
31622,1569.4723638394087
31623,1046.1221482848796
31624,1416.58932625686
31625,1075.8934126947913
31626,968.40546329455
31627,1303.8298633032998
31628,544.7479922347337
31629,933.4494466155932
31630,452.4549368552996
31631,384.7143729581381
31632,1162.3862726066332
31633,368.3215439990831
31634,461.8792619252072
31635,415.1313669374925
31636,443.091149437056
31637,468.3044671217998
31638,763.8859373040527
31639,998.3749780674482
31640,927.7958723124127
31641,1324.74098138499
31642,489.12088170405036
31643,752.2089802283631
31644,1251.844953444374
31645,1432.4841221525278
31646,814.6738519597135
31647,1281.4392169296589
31648,753.5517338462707
31649,1019.5260294705251
31650,1494.3476993064378
31651,573.3582456800129
31652,1723.5094622698227
31653,1331.3285751236353
31654,707.0005438304851
31655,1385.0280829887206
31656,1561.9661937600085
31657,1002.8083058274017
31658,1075.1393668239427
31659,1062.861714316829
31660,1117.2126749728207
31661,969.7287179337306
31662,1005.9751712190451
31663,745.2211135938677
31664,772.7836524622882
31665,1073.936780940984
31666,852.8404219453626
31667,1130.358720658602
31668,1062.753212305424
31669,918.0659670367634
31670,581.319531636516
31671,585.3720661340865
31672,728.2905892309408
31673,1171.0228107658352
31674,969.1367350531741
31675,939.5607537353303
31676,966.3766297258685
31677,1114.5596711576832
31678,933.2369877872708
31679,333.9365130864214
31680,293.1985204659973
31681,357.88812266220805
31682,322.06757740909285
31683,396.5922828729505
31684,398.8904417135199
31685,516.9520362254564
31686,568.9752131472028
31687,616.9458149702167
31688,492.1632538743906
31689,591.6929133455723
31690,647.8912449895928
31691,726.085819981841
31692,905.8449695099803
31693,606.2661179120771
31694,997.3537569076922
31695,926.3411130330965
31696,945.7813293114207
31697,991.9186661347597
31698,704.7942353412981
31699,1273.4837061126893
31700,476.87942445023424
31701,192.32863819031598
31702,555.617136744081
31703,308.75912040676684
31704,551.6724431548107
31705,502.5849945748388
31706,321.56202430228404
31707,209.90610692974528
31708,320.12212135773996
31709,1435.3368703312158
31710,1555.8565451560496
31711,823.5367576194487
31712,1418.372056546792
31713,870.3868289032406
31714,1574.8322756138095
31715,849.0882967430664
31716,722.4759090477384
31717,1116.311572683461
31718,1198.3204827397976
31719,1367.6298116017222
31720,491.0299127429836
31721,403.7296408435131
31722,481.63954099598214
31723,774.9404280259198
31724,1412.7071998859954
31725,447.1203788213464
31726,1442.0763016662502
31727,1068.572585960513
31728,1181.3845917914693
31729,1382.678404186921
31730,1136.8861276702316
31731,1383.029079739126
31732,906.012686887724
31733,1114.0455148060173
31734,771.1264740038587
31735,569.9298980167351
31736,577.2486775845549
31737,776.7149077180126
31738,676.5918206370677
31739,822.6941902820967
31740,728.6495863773763
31741,1739.5406922828872
31742,926.441137539664
31743,1667.9125395245426
31744,1930.6395080448717
31745,1230.3638082064663
31746,1357.3973932193867
31747,1813.6614176863302
31748,1913.5494934406174
31749,483.0677637265264
31750,1812.1039057852374
31751,1454.6274834302499
31752,750.6776098310722
31753,1349.9191035201377
31754,1534.423473220557
31755,1010.8724040900128
31756,1264.6005719714387
31757,828.0678945732195
31758,430.8371693052333
31759,550.9238165734756
31760,941.9047613185022
31761,641.6290469502197
31762,1098.6018042407286
31763,496.82709881960415
31764,940.4679900034737
31765,837.2557926432388
31766,1783.0105507064607
31767,1019.5569731167903
31768,1289.7286438727292
31769,975.5286307112929
31770,538.3779400096195
31771,1658.3266063603169
31772,475.8343930818087
31773,1505.7356615406493
31774,520.972993959501
31775,864.2926847265686
31776,1456.0939816765795
31777,1486.6502826412204
31778,1293.259258363241
31779,910.2051314720097
31780,923.1958965011131
31781,473.9819277323358
31782,1215.32172042304
31783,573.6388471839218
31784,1314.428664178339
31785,631.990416053992
31786,808.3145403172068
31787,768.7622030979788
31788,790.6938283145712
31789,1928.9819299881758
31790,1018.319803257192
31791,1554.7961867950344
31792,1572.164050589485
31793,1311.4689222784418
31794,554.2176339452662
31795,1292.6533643449952
31796,1788.5513069670742
31797,1019.6503078469432
31798,1623.7356791224329
31799,1264.9800334821841
31800,1424.1901806840701
31801,1611.5604073625004
31802,1400.2999514617884
31803,1312.2235012049996
31804,993.4517635272489
31805,1304.8736038237846
31806,1198.3127110660664
31807,789.8146486058255
31808,1243.6812543436113
31809,831.2479528545507
31810,1057.9915880134915
31811,1451.7022565471143
31812,989.7923963555097
31813,1272.0297380619509
31814,1417.2347808922948
31815,2210.9381082295927
31816,2066.4125616990723
31817,2092.0819364952276
31818,1742.9274144854771
31819,1984.601973587974
31820,1489.701323648159
31821,2116.2132927954726
31822,1918.0850225766362
31823,1720.395883613097
31824,1782.0284638239964
31825,1647.2041852810514
31826,1464.9979284528472
31827,1528.762363879933
31828,1314.7094122904643
31829,1171.8863827497612
31830,1375.3507758724445
31831,1366.210681565528
31832,1402.401613348141
31833,1135.4967524176093
31834,1435.086765949954
31835,2136.8795367482776
31836,1331.7823682814758
31837,1511.1380230748528
31838,1755.3267316994063
31839,1758.6405157385304
31840,1438.1720557598098
31841,1561.2889713846973
31842,1006.6344533547142
31843,1332.530113192231
31844,738.5860818000205
31845,1435.0825904784926
31846,1137.072377233473
31847,1172.7657715138907
31848,1167.0041534074126
31849,1154.666326655878
31850,1179.9169291802828
31851,749.8464847277068
31852,732.3057758691067
31853,1205.7328590654388
31854,855.7322370773581
31855,845.4212280766873
31856,824.7578279091919
31857,829.266453791316
31858,1038.6064316951981
31859,598.6926690544589
31860,659.85832626368
31861,708.617076185998
31862,1065.1758641888864
31863,885.8652951828217
31864,539.885727991979
31865,533.6509242105811
31866,585.3358307441083
31867,591.179238716035
31868,613.275317711343
31869,563.5497471162573
31870,739.2626219432228
31871,688.4987932410307
31872,505.665677050262
31873,1195.6481797206416
31874,392.651075762751
31875,1724.7525039864759
31876,597.4950017963921
31877,1228.0337114127744
31878,137.22067814000712
31879,120.18772700163102
31880,269.92665474612835
31881,1379.7699469483177
31882,1357.5048303196963
31883,1354.629501604848
31884,1125.984470927596
31885,1022.1740403636115
31886,495.07213518681635
31887,500.5129239714047
31888,902.4382673274599
31889,665.9522168100599
31890,703.2788364868713
31891,806.6535636280507
31892,903.7251955490058
31893,629.442098684656
31894,598.4257383909137
31895,1031.2521833758483
31896,922.4829173081462
31897,484.5345021709637
31898,632.9020551961594
31899,1438.4530092855348
31900,541.4189112738725
31901,947.7343801420054
31902,590.9014038985671
31903,1003.2153272569265
31904,807.2817482476646
31905,1074.7723534545617
31906,1220.9095301510667
31907,1031.7558959653722
31908,907.4838373370773
31909,260.5401394326467
31910,348.02284525454303
31911,926.0941510311717
31912,662.8926297284379
31913,509.2957137512308
31914,420.76344137036835
31915,1481.3460922190166
31916,1585.6944311171312
31917,1437.456331175003
31918,1628.028143296924
31919,1430.362045028105
31920,1508.8874893552656
31921,1210.4718988993006
31922,1237.362813619388
31923,1967.0974082450432
31924,951.0474089434027
31925,183.62219659714606
31926,217.96372106218774
31927,30.072049048188013
31928,66.59302562936045
31929,307.6553849268544
31930,54.39037527064317
31931,351.20361667638076
31932,222.3162949439822
31933,25.602687299277466
31934,72.80632970363368
31935,98.07595111764618
31936,135.89129505558756
31937,329.0079912324345
31938,381.8117545128473
31939,431.34720794041135
31940,212.01741283341644
31941,668.7746824791051
31942,515.1159124206524
31943,75.18791396983303
31944,132.96345124201383
31945,573.8466985296792
31946,183.34568915807264
31947,818.8456864645533
31948,675.5914103459313
31949,676.7127259476833
31950,191.79955594101406
31951,434.2407984366775
31952,750.7675947223712
31953,1062.9961576240637
31954,862.896625591002
31955,915.7497307074726
31956,638.9206469332743
31957,705.323077614731
31958,779.4718751282832
31959,915.7497307074726
31960,635.4100230760486
31961,844.4511948255521
31962,1587.1919623871302
31963,1410.398114531845
31964,681.4058734873006
31965,2050.606210763795
31966,893.9426409205108
31967,2100.698832044707
31968,1362.5880018349783
31969,1677.1975794906214
31970,1318.6819921174329
31971,1060.550172149399
31972,1656.8781880885479
31973,1382.2314413046083
31974,1013.6075337295871
31975,1022.4675002373359
31976,1178.0855635784785
31977,1096.5837499580982
31978,1182.7243958204706
31979,957.2807270343551
31980,800.6928617342019
31981,428.7942433525479
31982,1174.851460444286
31983,926.8164235450412
31984,982.1863257633995
31985,1366.5776293735823
31986,1628.7681824567496
31987,1494.4147590529117
31988,1063.9463849427702
31989,1650.8986064806882
31990,1496.7193417519056
31991,1858.3867240297136
31992,1767.5385989875435
31993,2087.91663709457
31994,2018.649761713515
31995,1186.2269863841773
31996,1721.2060916615883
31997,1245.3262667536624
31998,2002.5902895849483
31999,1934.164414087494
32000,1038.4964250177138
32001,1486.3711511712336
32002,1944.963498542898
32003,1051.5372042109489
32004,1048.9241058105008
32005,1355.0791689058767
32006,1658.5168184026513
32007,1442.4352707023304
32008,1125.79083159995
32009,1299.8626162757137
32010,1325.7952715758256
32011,1275.8993674486467
32012,978.574751240148
32013,1181.7759666844693
32014,1399.2375467408765
32015,1137.6250259065337
32016,1316.6427754535457
32017,1291.0266682697556
32018,915.6749801727246
32019,1125.2544852435944
32020,1247.8859060745585
32021,1083.8105316940148
32022,583.5515558140497
32023,841.4540716309356
32024,1060.9299125818516
32025,1026.6505811358354
32026,690.9078786440996
32027,374.0456533200922
32028,1103.8160506964496
32029,974.7925199539319
32030,1052.1031315905282
32031,1213.2966631096924
32032,1268.9692391483916
32033,962.9794236083803
32034,754.4900193270973
32035,1694.273370901782
32036,876.6065272003683
32037,1353.584185203968
32038,1174.0589318390082
32039,1013.421344797058
32040,1503.0843736346674
32041,784.0570487639077
32042,1192.0656343827334
32043,1165.2805768730784
32044,908.5966271790764
32045,699.78232177164
32046,211.63886243445654
32047,562.9743654112552
32048,882.6045925676851
32049,311.5741857528355
32050,249.82020405800856
32051,1113.6002530817457
32052,498.40528349930673
32053,1010.153900999652
32054,317.3514952269217
32055,996.1013998351369
32056,399.4340282133717
32057,325.1984527598383
32058,692.453227822796
32059,538.5898491287652
32060,811.1349098960853
32061,871.2095590408478
32062,896.0966460110258
32063,923.4984159499481
32064,435.1055999406595
32065,1498.3384267959264
32066,1691.5852520318517
32067,517.359045837071
32068,1667.8597080237291
32069,1099.1969185513924
32070,1758.6650118530797
32071,965.8878854212583
32072,490.8468774905409
32073,1433.0273984338894
32074,1740.2300379573117
32075,1744.3789154559988
32076,990.9556996539362
32077,1870.1238531573595
32078,940.981527285427
32079,1493.5542976213196
32080,486.8192344080656
32081,531.5479959500732
32082,504.0599654652311
32083,162.83391063753447
32084,648.2385821768075
32085,751.3048809900822
32086,337.5941027033383
32087,416.84262186276374
32088,264.1686298299154
32089,662.0909353210782
32090,1034.568651889271
32091,577.5209964692965
32092,1099.0137496096052
32093,1171.479148052851
32094,577.4796704549341
32095,325.5772934802002
32096,706.3966745772491
32097,492.5608194449675
32098,637.9544553986493
32099,935.4049777018182
32100,1112.5124486255884
32101,509.54422082616736
32102,1780.1889012138054
32103,1948.9006787474304
32104,1643.1192310514011
32105,1765.3233569750066
32106,1700.4440167898288
32107,1399.743437679446
32108,1400.5338068127708
32109,1637.104313538558
32110,1952.1224711149898
32111,1858.3831215029577
32112,905.6822587476458
32113,1308.0019265091466
32114,1085.2162636011842
32115,1124.3424634966077
32116,1325.037359810479
32117,1039.6978706630032
32118,1959.8524017254904
32119,1387.308658775408
32120,2108.1643806488487
32121,1740.6445994933008
32122,2067.9273402919976
32123,519.6893176199009
32124,1333.4173757789276
32125,1415.7070471607735
32126,2028.561633250138
32127,2091.6003763763492
32128,1576.3205855448068
32129,1876.4072694444585
32130,1475.6940236761066
32131,869.5064977624311
32132,1109.5495615755733
32133,373.0666576288164
32134,430.0000144222096
32135,755.5207480020017
32136,1524.6546551160156
32137,865.4538720914276
32138,1224.112134094316
32139,1131.9160095965867
32140,1079.6223843809223
32141,1158.509962742473
32142,1411.5785681764207
32143,1083.7476191564172
32144,1015.3322510692382
32145,1834.7173661073648
32146,1906.4952274006696
32147,1706.8021524740575
32148,1708.8055026158713
32149,1452.3345393507366
32150,541.617388474311
32151,1697.2006118118852
32152,2057.611407131114
32153,1746.675972286962
32154,1815.5010080903853
32155,1073.8295969305152
32156,1707.4372895372865
32157,1962.0737397612188
32158,1366.166117088964
32159,1826.1336557535906
32160,1868.043517749356
32161,1027.3428666715547
32162,1458.8467754196747
32163,1425.471239078617
32164,1202.20258785847
32165,2120.891209492881
32166,1134.6184878295192
32167,2022.182088346084
32168,2282.6801757392104
32169,1525.4674171971262
32170,1804.351145913574
32171,1545.0013227053041
32172,2296.3765845311063
32173,1804.9058189106752
32174,2144.078566276662
32175,1929.2489661971997
32176,1965.1286510049047
32177,1506.5562733245695
32178,1654.0361511106046
32179,2147.687428726054
32180,2276.220701085857
32181,1792.6659831630282
32182,2142.932667359923
32183,2057.7519664730016
32184,1836.6849262771339
32185,1839.2717722283187
32186,1754.1780238023089
32187,1815.9921359173018
32188,1897.3500712150965
32189,571.1055068536675
32190,1832.9888312098046
32191,1702.9020802195512
32192,1857.1660232796328
