seq_id,tm
32193,2076.5964331275345
32194,1697.6993955732264
32195,2137.116984824572
32196,1833.1483542779024
32197,1060.6997497097009
32198,1997.91403195838
32199,1559.4086034924442
32200,572.16909667384
32201,1971.8076417529728
32202,1464.4985043573313
32203,1387.4835254922398
32204,1007.5962003016707
32205,1420.035662911112
32206,1446.810008089738
32207,1380.4266997726922
32208,1282.240605316705
32209,1246.03115059099
32210,1407.4160482976156
32211,1042.4264565203057
32212,1387.2728080788975
32213,741.4347544626922
32214,1097.3900589154937
32215,1371.2845329006464
32216,1900.747423506337
32217,487.26435422593727
32218,239.13901566285762
32219,325.74822088360304
32220,1072.9918848241202
32221,416.60040131970544
32222,639.5922260017152
32223,718.8984239918808
32224,452.79538195890916
32225,796.1063588384009
32226,271.8886443145745
32227,714.0794386267037
32228,587.9389542807592
32229,674.8864313732804
32230,483.2702044647427
32231,646.7733388374521
32232,434.0887729241744
32233,475.3817444591439
32234,109.40705748748142
32235,131.843286624814
32236,1185.7339201917016
32237,651.5803135236409
32238,1074.5413709747502
32239,374.0456533200922
32240,1485.6028314659034
32241,1210.9904970498017
32242,1323.8984666035692
32243,1000.1710236659045
32244,837.048040095444
32245,970.429290178488
32246,1265.3166613396827
32247,237.23978887899094
32248,313.1394479809566
32249,1582.4720845078234
32250,1302.1318408882817
32251,1357.6919831083158
32252,976.125221184796
32253,564.6810610212552
32254,1306.1228798404186
32255,1145.3811968500954
32256,1388.4109376698873
32257,1947.6760414612265
32258,1004.700009387219
32259,2105.6870226787028
32260,1432.9261067832954
32261,558.2786141864766
32262,1583.6839423329798
32263,1714.199370305175
32264,89.64991571913492
32265,121.67365527713424
32266,1523.185546030414
32267,1077.2023765138658
32268,990.8372317691191
32269,511.9015946412668
32270,1202.9830022149008
32271,1519.2558942636688
32272,1356.9317259621785
32273,1406.1188171950187
32274,1050.2416711293542
32275,1609.1602033510976
32276,1295.539691670294
32277,1044.2960815771
32278,729.3077170587735
32279,400.7135119117785
32280,293.9042448122333
32281,361.31169637855834
32282,720.3267353858872
32283,424.259590205122
32284,653.9243475977406
32285,461.33155144729966
32286,479.29424058563467
32287,584.884266681011
32288,595.3174879763383
32289,811.9172052332074
32290,588.9237239601879
32291,565.2908884028083
32292,161.91435580009028
32293,196.7958861431295
32294,145.6189907692422
32295,103.60368304065275
32296,416.0731214690927
32297,261.39515311476566
32298,151.32837911075904
32299,72.78664167408976
32300,151.97233741749685
32301,227.49444900515988
32302,368.7501963036395
32303,1173.534392105077
32304,360.5725091929844
32305,590.5940688746405
32306,1149.8337945370906
32307,907.5015610625118
32308,892.7864590078245
32309,977.805955904848
32310,968.9912148110656
32311,927.7759409323221
32312,858.6339740850439
32313,367.90582530816755
32314,570.8101468456356
32315,1279.9986531561344
32316,703.6426760735749
32317,2144.6167777119613
32318,1173.4680638660914
32319,1682.7986221371432
32320,1177.0939713762941
32321,2165.0618919061885
32322,2030.5738624563132
32323,1988.015602853629
32324,1742.2751685556013
32325,1869.1879076729404
32326,1727.8680689537762
32327,1499.1381724117855
32328,2085.645229592218
32329,1492.2672049412952
32330,1740.1990213073746
32331,2172.285932940377
32332,1634.1439226068862
32333,2076.336233290236
32334,1924.003519542916
32335,2152.0163093064293
32336,980.1766965857049
32337,1926.333145228364
32338,1034.4923521988976
32339,987.5041473948546
32340,1024.0938354968719
32341,1377.908961832033
32342,742.1063169390363
32343,1393.4992106503316
32344,1480.1954985842879
32345,1079.82185576219
32346,1216.5586612158272
32347,1231.350897847727
32348,1116.9951218934254
32349,1511.0285486848124
32350,1452.543424433203
32351,1363.7564887030192
32352,1239.1191579734377
32353,1380.9199029641352
32354,1132.6387683315666
32355,1384.7088537269808
32356,965.7801339551602
32357,1192.4906824336028
32358,877.956344158187
32359,862.2606074251901
32360,620.5844575457822
32361,926.9426043804174
32362,466.70867722705555
32363,345.2984842464809
32364,1409.7226580916335
32365,977.7225523097059
32366,1039.6067168963998
32367,343.4987206032972
32368,498.395357084576
32369,512.3402984455554
32370,760.3009480169704
32371,1342.8135067445558
32372,860.225113234448
32373,1896.8052861528577
32374,986.3124941243528
32375,1920.8914433444793
32376,1325.7711235563963
32377,1572.1009018328223
32378,1314.0183607265546
32379,1688.6701780317562
32380,1996.064594705019
32381,2007.9321406489278
32382,534.1324630357341
32383,1029.4499057784815
32384,1378.7401685735044
32385,1436.8661513229836
32386,842.6779329914974
32387,1405.3216307949972
32388,1097.436788163695
32389,1306.6211073750794
32390,1412.4978656818973
32391,1241.1000184417278
32392,1136.7922327359656
32393,1932.9614972240197
32394,1690.9629859462646
32395,1365.9748585371601
32396,1751.4631735797186
32397,909.0193517615903
32398,1803.2028469865054
32399,871.4499712178648
32400,833.5020529136938
32401,964.8193560580874
32402,1152.9096378558452
32403,948.170421479297
32404,640.7788093774808
32405,1565.519662611442
32406,950.9242565457027
32407,733.4396004518177
32408,273.61145133493915
32409,717.1658362912095
32410,909.059907066713
32411,732.2651555275543
32412,996.7683201623838
32413,708.5681359092692
32414,462.27038419613643
32415,661.5451332920484
32416,1207.283907737742
32417,730.5771428861523
32418,1091.4494061695868
32419,788.0912735582598
32420,625.8779048355801
32421,852.4921836327507
32422,483.87832898856044
32423,411.6124761252256
32424,504.3740792777754
32425,505.326559362199
32426,526.4978852599935
32427,652.1718373527493
32428,636.8519805469732
32429,691.8459921217708
32430,403.7880243560933
32431,1052.2612491932703
32432,581.1912989626599
32433,1240.9740812331665
32434,1536.4938012958328
32435,877.7127478247139
32436,860.4288468695986
32437,929.0251462513247
32438,693.5773293179618
32439,547.4952957207187
32440,283.1024447332962
32441,398.9828762570954
32442,1364.5333630157477
32443,438.81735916001634
32444,782.7554956462592
32445,472.162718902068
32446,708.6597994009118
32447,318.002160698898
32448,672.3245845511645
32449,483.192461310429
32450,687.2860318386065
32451,209.27332165562046
32452,238.50081967291652
32453,115.1675472068972
32454,494.42154650888665
32455,84.4953372075486
32456,226.71723088589914
32457,234.48347696753237
32458,243.8726436065639
32459,276.78616956468386
32460,86.36343402957715
32461,143.72105529385806
32462,192.42322006858
32463,240.49847783811614
32464,224.83606824501553
32465,282.9229230675592
32466,383.3876093069579
32467,389.78066562502073
32468,825.887276808154
32469,560.4276288331389
32470,520.685599611299
32471,630.9502892232156
32472,723.8067903570084
32473,609.0433167438655
32474,330.31314627886934
32475,130.2423880177177
32476,561.1372721485192
32477,301.9293432936617
32478,297.99975977038713
32479,195.43031859279182
32480,159.67789364867951
32481,362.7283039040981
32482,673.9373347627062
32483,1721.5541600710135
32484,953.884857738967
32485,1808.4947176479905
32486,2038.059716502488
32487,1346.6850040101644
32488,1401.9066458868895
32489,1902.147586193374
32490,1416.9006421935703
32491,1453.8481266940546
32492,1058.1768046484733
32493,1567.0464489092915
32494,1520.0738202115394
32495,898.9992219338038
32496,1273.0215631694477
32497,1570.7846463969277
32498,967.3995960859066
32499,1537.1496811307866
32500,916.5887573821985
32501,1225.4486417232633
32502,1472.2631395895398
32503,1773.2516781106667
32504,1634.0896653618756
32505,1488.8938529284308
32506,1756.9973108851286
32507,944.589604653141
32508,535.6741816607064
32509,1949.7211807136996
32510,1203.7789722825103
32511,1440.844498853428
32512,472.82769910384496
32513,1080.7695589701023
32514,1154.4442687982707
32515,507.5825460462212
32516,983.9797364756446
32517,1270.1326434194038
32518,1157.7519261262937
32519,1144.922401509385
32520,644.6109429857318
32521,1264.9095044804778
32522,625.5461966650098
32523,813.6283558099486
32524,625.8647719858732
32525,673.0862459357547
32526,412.3543507827713
32527,1093.6706517674756
32528,291.092514956862
32529,1126.0293245935522
32530,720.1328169332093
32531,664.5887181184245
32532,435.3158823330771
32533,633.3586685771434
32534,609.515664095579
32535,1016.431136950025
32536,1021.4662933480474
32537,746.4903394772076
32538,236.02729383649677
32539,783.2501309043562
32540,345.6381077011433
32541,269.6561007987045
32542,1254.604419167718
32543,341.93724125708815
32544,868.1749560615644
32545,945.283484839453
32546,272.565592043652
32547,497.392169419706
32548,733.2313269732317
32549,395.33489410858175
32550,712.3355268662317
32551,1325.6703998463563
32552,711.604712622601
32553,778.2459241325228
32554,1181.5511204557397
32555,1085.9268477087685
32556,1163.7332446017256
32557,1102.2490475934096
32558,1274.4896211758376
32559,2240.017514378627
32560,1109.9961031841117
32561,1337.308613020431
32562,1577.6171930451903
32563,1559.5811075662698
32564,1216.7368156421928
32565,1167.878584540081
32566,841.7961565738918
32567,915.4894022575717
32568,827.8218478299647
32569,986.8826830007752
32570,701.4061747157391
32571,777.3548266842796
32572,653.292376577204
32573,702.138146744857
32574,674.9196848198981
32575,1169.821173237487
32576,1157.282678156714
32577,1142.816985942991
32578,1062.400675485718
32579,760.7336905021099
32580,479.16329568726985
32581,929.0868203216241
32582,675.599385296846
32583,704.7368868768533
32584,645.5421989782847
32585,743.9676104526058
32586,1076.626897071002
32587,1250.3076171977839
32588,1661.5193129264455
32589,1450.3536175201748
32590,1015.4011542525911
32591,1073.1443771785116
32592,1832.363591086202
32593,1704.9441333248271
32594,1689.2679054553282
32595,1461.9197778630316
32596,1065.530642273674
32597,1627.8717843921038
32598,1037.320576704795
32599,1702.3034374941733
32600,1536.7051612444818
32601,1855.625922460608
32602,1075.6095155309736
32603,656.2851832988815
32604,1324.2959829462231
32605,1339.024213493854
32606,1812.687034954925
32607,545.9121719012219
32608,1754.0867049032079
32609,1627.2121566005499
32610,1711.2363418594748
32611,1253.7379113799261
32612,997.7727504590099
32613,1292.8136638582184
32614,1030.0104169933359
32615,2106.6551423145493
32616,1075.02721056056
32617,1276.7706097345124
32618,1741.475490195806
32619,1651.0623804985532
32620,1167.4995524149736
32621,853.6682965714451
32622,810.5297159963939
32623,1147.1751663839127
32624,766.2335730222608
32625,602.1134799297857
32626,697.7238330456232
32627,728.6501112419547
32628,640.7966292541996
32629,479.6664870726854
32630,630.2947687326134
32631,699.9651399306604
32632,509.70201097827913
32633,833.0512391938062
32634,774.3439442698108
32635,997.6190340001385
32636,518.1270884559389
32637,751.4925610449776
32638,728.6565833062683
32639,1067.9628701286688
32640,673.0868938654811
32641,860.5529412346303
32642,966.9867664974357
32643,1255.569711127578
32644,1135.3002653471722
32645,948.9078788646968
32646,753.6212736947222
32647,628.0375567488768
32648,826.2758843796314
32649,774.5091029288648
32650,547.8823875258379
32651,579.7026815431049
32652,729.770453567003
32653,731.5510412972245
32654,430.44588865659716
32655,341.7238431643782
32656,326.8841227329604
32657,800.6782290109368
32658,278.8800844708524
32659,1325.943173721365
32660,1699.876964567416
32661,817.1980955543611
32662,503.95829773266877
32663,999.973023938965
32664,621.7742544002307
32665,1093.3147189928557
32666,1058.898791704495
32667,901.7550891691989
32668,1212.5713499799263
32669,893.8794211002455
32670,567.3408507906194
32671,1906.731164463786
32672,967.3459415912024
32673,1375.6424946666252
32674,1695.231863670296
32675,741.9616317528398
32676,1753.8773993357117
32677,985.01825616571
32678,1831.3246646085909
32679,1515.240265132379
32680,1895.6293918730853
32681,1587.0216651321016
32682,936.5576393820601
32683,628.7527667536975
32684,962.4692293530507
32685,901.252094295762
32686,597.8185114587114
32687,646.3986307545516
32688,1075.0868158478593
32689,656.1553158633833
32690,826.7224223869221
32691,855.5234754754819
32692,1281.875856945054
32693,855.5693345606646
32694,619.879111012359
32695,704.9308880493021
32696,468.03782841277285
32697,1563.3503612296092
32698,1295.345658885754
32699,1307.2586019887174
32700,1109.7204355738102
32701,1440.7060841677942
32702,1216.7738263864123
32703,1274.2065343742877
32704,1552.9595881336872
32705,1358.6971059106527
32706,1390.1930176812818
32707,1437.3605581187617
32708,1574.249360117356
32709,1386.694295098196
32710,1648.3440349618595
32711,1089.1099719087968
32712,586.2689520652929
32713,909.0773756841384
32714,399.49540539504005
32715,524.9992910043334
32716,637.4553115925454
32717,738.2480184576942
32718,1128.5109102397744
32719,723.6651744284397
32720,1074.7654768730802
32721,1701.0113889431034
32722,1645.785608500574
32723,1669.0189452205939
32724,1100.6937414466595
32725,1102.887234771456
32726,1444.5309547520194
32727,1368.2896508950364
32728,1759.7801530285824
32729,1559.659586376058
32730,1140.575621825897
32731,905.0958579008361
32732,1343.3350597680042
32733,1584.1114678129493
32734,550.4052952038464
32735,1839.0503254193152
32736,2170.0053763307646
32737,1939.7521786833133
32738,1034.6325265499947
32739,1348.4359219292928
32740,1273.7613806319916
32741,1615.0377919792386
32742,1624.756459802039
32743,626.8204772980914
32744,1604.9592905601153
32745,1666.7914897174007
32746,1382.9754119926886
32747,578.3813958087287
32748,708.4404222250166
32749,794.5163531123492
32750,1307.4279896533162
32751,1097.1818426296568
32752,1052.813562368219
32753,1025.9168233169119
32754,1340.6957901694568
32755,1313.2644453046116
32756,1502.2344143866683
32757,1420.3175936950086
32758,421.5477080280487
32759,1389.980892893331
32760,952.3042632767707
32761,1012.2954455843314
32762,1151.5495909334493
32763,503.2838981413083
32764,1277.6082838349373
32765,1333.396551516437
32766,1088.2405849750353
32767,1139.2722008926949
32768,656.2858983960268
32769,684.7081129826945
32770,1874.5417399782955
32771,1920.0255259193175
32772,1601.7059915469408
32773,1209.4390155049657
32774,790.7687997382359
32775,1615.9346575628165
32776,2143.263369612701
32777,1712.2094640438768
32778,1464.3534132540067
32779,1548.5004590043745
32780,1490.9445783068722
32781,861.4908519363947
32782,1179.3897859975154
32783,1176.2718632925566
32784,2015.5239254406315
32785,1179.508864483522
32786,2101.7692093591168
32787,1159.4132020231766
32788,1174.1289865988203
32789,1380.3544589373994
32790,665.2973643241564
32791,510.98763059456394
32792,789.578651360691
32793,1205.6851191359099
32794,948.5430696866567
32795,622.405985705247
32796,868.3734866688491
32797,384.47793071281234
32798,434.07386260820863
32799,354.72039810386514
32800,893.3822867467027
32801,435.60770525681
32802,418.6135632737247
32803,465.5936134812623
32804,947.3383303131383
32805,934.4438208553076
32806,1210.2006866375716
32807,1184.972005872532
32808,1330.732942536653
32809,1274.9348974576176
32810,1018.1727317341332
32811,865.8709368067208
32812,656.628663581261
32813,739.2669316959186
32814,642.7509046451576
32815,625.4798533575894
32816,587.1223660378879
32817,566.1867550179578
32818,261.12518766557514
32819,379.4081182779807
32820,408.71822083637744
32821,274.57635043923807
32822,369.8363240021207
32823,496.64661117961657
32824,330.67434191522284
32825,408.26367039649324
32826,448.63492620243005
32827,538.9828520996477
32828,375.1732106492046
32829,400.1806475705231
32830,265.55975190918906
32831,1204.3287667911227
32832,583.0758879390114
32833,568.7094610239349
32834,791.3035447643863
32835,1135.955375288136
32836,408.9114167626895
32837,1002.5468795642921
32838,739.790515484076
32839,1927.4929450884388
32840,1622.3945605873848
32841,1521.029814598524
32842,1762.2048075682865
32843,1360.785635676821
32844,1758.9610795721956
32845,1630.5299128936806
32846,1765.8006585244418
32847,1775.1029107033144
32848,1723.6138348823497
32849,1629.116753030068
32850,2016.8808890054718
32851,1892.9598495839427
32852,1796.6194312743262
32853,1376.9988559357143
32854,1342.5898240109454
32855,1114.780179506716
32856,1299.4116205248722
32857,863.7486790728188
32858,1392.2230596927368
32859,1175.8896272778802
32860,1120.0423347093
32861,920.0021705604111
32862,997.3158710645026
32863,267.2792087337572
32864,451.9491231860253
32865,685.4844779788796
32866,841.3959185264675
32867,1837.2968227383647
32868,1329.62832478054
32869,1955.1752528532704
32870,2079.6928466375025
32871,1904.8687454316787
32872,1714.5840649703127
32873,1334.5156825386189
32874,1468.4213581885917
32875,345.59065311865254
32876,497.1367010039891
32877,603.9487212827546
32878,478.0903127469127
32879,936.0485510457208
32880,549.4543210461434
32881,1402.7160866972624
32882,842.7869802815079
32883,373.07066382532065
32884,1029.1025464121458
32885,799.24952798066
32886,706.6140134714336
32887,104.6440859415873
32888,206.7663821033045
32889,347.45481668456114
32890,556.1399829550932
32891,524.4472343799413
32892,668.8984967584374
32893,949.881603897098
32894,1243.8362328702683
32895,1169.316020343123
32896,1411.6021777641922
32897,544.4730689652722
32898,806.2465160196381
32899,1099.2907549207844
32900,805.4711503194972
32901,999.3931699985025
32902,960.6739224103902
32903,568.9663608015419
32904,823.8790535754133
32905,554.1822833395352
32906,1419.8041264450567
32907,1729.8174542455984
32908,2250.9487732012813
32909,1840.3641277577879
32910,1373.267680062159
32911,1994.5742954775797
32912,1172.1700075917233
32913,1784.5686914143569
32914,2234.252329123929
32915,2067.5667909060876
32916,569.9145024118216
32917,1876.807454703397
32918,1749.3601274251093
32919,1705.3247557790223
32920,2131.963931907447
32921,1801.5726519183695
32922,1583.237371434951
32923,1541.6753785700366
32924,1317.6347845452185
32925,991.3504871288537
32926,1368.8175186559513
32927,1833.398827795676
32928,2112.9693020345408
32929,2156.5991780664467
32930,2031.4998923045323
32931,1634.2171539945155
32932,1311.5824071090367
32933,1116.641850108123
32934,1402.6542466529802
32935,1440.6620005052257
32936,1389.738481630322
32937,1067.8604219656086
32938,659.8292430151836
32939,1259.4108797992335
32940,750.6757583587297
32941,1043.1080577246341
32942,543.642407037824
32943,762.471275098127
32944,1422.5519000752354
32945,995.4746722999852
32946,494.20819230921154
32947,1114.4661362698068
32948,1194.8795563792296
32949,721.7075405867058
32950,761.7954448600208
32951,884.8691791691743
32952,1392.4561525258168
32953,778.1175909295981
32954,1307.6362089038905
32955,491.10843890327874
32956,468.3967706888412
32957,694.361783204005
32958,1017.0071439878943
32959,1149.3685597173785
32960,1630.9821724380463
32961,2068.719056269629
32962,1847.7080272332785
32963,1754.9752230655968
32964,1558.3720415777623
32965,1646.686278748933
32966,1530.0008899705754
32967,1882.0521585998454
32968,1457.8522592983895
32969,1845.137976084719
32970,1735.2004406092105
32971,1890.5770582401863
32972,1784.7426147204903
32973,1025.002114927224
32974,1051.706071773046
32975,2074.2666627719273
32976,2195.5748616699307
32977,796.8479617123479
32978,1077.8693131674327
32979,1913.6823736538245
32980,1718.5263992094353
32981,1814.6486163661896
32982,1509.9515684070077
32983,1730.7269763694744
32984,1753.8123348714837
32985,1664.024884636176
32986,1661.9167427447592
32987,513.0721829962765
32988,1672.248600052305
32989,1941.1135755239218
32990,1789.1788471651703
32991,1915.5080175690202
32992,1398.804088580455
32993,1337.3277941507556
32994,1636.6306828702802
32995,1643.9413780518723
32996,286.6362025195467
32997,1102.3131294077616
