seq_id,tm
32998,208.22038094038953
32999,382.8107159589215
33000,622.8831827362461
33001,663.5300003263305
33002,1258.6383248936297
33003,1172.1493037240284
33004,750.0965320193368
33005,1026.3184146548992
33006,1017.6971051323843
33007,1746.0982212018287
33008,1167.7998532541237
33009,1581.0964254522175
33010,1334.003045532683
33011,1571.968518103866
33012,1015.3732560745794
33013,1056.274409444891
33014,1858.8223465778442
33015,1847.4471787056784
33016,1208.1249473012383
33017,1355.133724541922
33018,1493.733792883332
33019,444.0910149428671
33020,384.2598609992063
33021,428.12238471771605
33022,705.7933305675301
33023,499.5046667853895
33024,849.2226563315402
33025,955.6584671511919
33026,831.3765361256696
33027,586.3333392765804
33028,752.070618863245
33029,1082.0038222651326
33030,670.3864008969666
33031,1302.968504922626
33032,917.7946964956697
33033,850.612460551348
33034,1362.3472916077608
33035,871.8133996740285
33036,1402.6043519065322
33037,1109.5589912719217
33038,1459.7434616032624
33039,1218.5150842215755
33040,438.5315721873688
33041,807.0234918666105
33042,859.2429954026625
33043,585.4694967217703
33044,758.7750378720248
33045,1454.0325903540684
33046,1041.9929476984341
33047,959.7298824996135
33048,1429.2837371359772
33049,932.0586385807893
33050,1507.8542051939294
33051,1218.1330348836345
33052,1628.9188066551667
33053,1250.9611320440758
33054,915.7703214680118
33055,1009.5876290132129
33056,613.599440284862
33057,991.7393664973522
33058,1008.1158588128608
33059,1046.8375373599345
33060,1063.0679976632873
33061,1088.230956857346
33062,850.4904873856592
33063,1556.229824096103
33064,1267.0863562373665
33065,1098.9274683992958
33066,1116.0150717861484
33067,1244.3412346900766
33068,1932.1976563541664
33069,1938.3654794452605
33070,507.0088755842672
33071,2022.8810329836147
33072,1827.641374443609
33073,1290.6544512897008
33074,752.7257300087251
33075,1546.923275914028
33076,1643.4019908538326
33077,1767.3144845493346
33078,1830.5336231847482
33079,1764.5853126192947
33080,1586.4834453965175
33081,1215.0617033587107
33082,1284.5555529172318
33083,1244.713546242858
33084,1081.2815289323764
33085,1397.4693279153303
33086,1564.7180573186743
33087,1439.5412758082666
33088,1655.4697919087725
33089,1211.2806001251608
33090,1630.491645858159
33091,1703.097218247827
33092,1824.0129743776195
33093,1603.540905682477
33094,1378.794585123555
33095,1744.332408428014
33096,1548.9117437441573
33097,526.0455083826657
33098,1958.547342036328
33099,1733.4724699136061
33100,1847.2247935520718
33101,1437.4815487486737
33102,1260.9597625747128
33103,2056.4553687890616
33104,929.8062667327149
33105,1150.0252020311887
33106,1331.9457340660424
33107,1302.4681788024338
33108,1963.1804437232843
33109,1340.8948450893965
33110,1304.5561239031927
33111,1038.2246104013725
33112,970.9940655944504
33113,1090.357060868647
33114,1366.799118351361
33115,1305.3808251319474
33116,854.1924639389619
33117,452.92606411253826
33118,835.8805803414608
33119,443.2077914764736
33120,376.2947552931689
33121,323.62091771704223
33122,427.1285877302191
33123,403.5759364327219
33124,449.448417183458
33125,227.37825632082877
33126,730.1971175950035
33127,192.3296744923069
33128,240.5713672562571
33129,614.4860235210684
33130,429.81924167477536
33131,721.9400097996245
33132,713.7586820846667
33133,634.6685216848103
33134,290.96366893689236
33135,236.80205064460168
33136,222.3162949439822
33137,617.9632719241639
33138,394.06113827030606
33139,504.57961944093137
33140,96.56685032924159
33141,66.15676692114621
33142,265.542739574992
33143,392.3405949316216
33144,619.9880677550967
33145,323.570977086841
33146,197.86735665872274
33147,120.72452299967152
33148,414.6991674736832
33149,262.1618321130774
33150,60.51093762134309
33151,117.97982753891672
33152,127.49210254812894
33153,232.7655485187715
33154,354.42386546245103
33155,311.40548169050874
33156,410.1052129348174
33157,535.2983693940591
33158,239.87143722040133
33159,517.7252556211479
33160,263.61205142880254
33161,393.9439775899414
33162,558.8576940592515
33163,432.80446246678696
33164,424.7060470214516
33165,335.51296625816286
33166,619.0163625758828
33167,378.38777708001635
33168,465.2925457073121
33169,668.5488701584201
33170,557.6175815590948
33171,656.9859225778367
33172,834.4642370294977
33173,641.7045009980956
33174,430.62459887629973
33175,534.6088902064218
33176,372.8886279318691
33177,272.83432858547127
33178,310.8570335741046
33179,369.62987457673324
33180,394.3546316636284
33181,383.43466411701326
33182,384.2682203580158
33183,812.9823578417327
33184,352.69037417122973
33185,409.3423543767167
33186,279.55293239379995
33187,942.8824640866852
33188,1468.607785717245
33189,566.2334470094852
33190,908.5636214317325
33191,807.0761353522279
33192,1006.2596036067599
33193,985.7836677915544
33194,1117.760649945718
33195,1203.7449982485139
33196,941.2293158702506
33197,792.8649265552357
33198,1356.7956250696195
33199,1170.822609461209
33200,1104.569329791006
33201,1092.6350379329353
33202,471.338880387725
33203,684.9903690904437
33204,980.7405416292811
33205,495.1432731546734
33206,1008.9872628042078
33207,1053.1977826865066
33208,718.1444617804506
33209,1255.0519144887126
33210,688.8640940848459
33211,1099.346649895291
33212,1116.6589860935542
33213,795.8381406310913
33214,321.1213216870427
33215,880.5100844635933
33216,889.7229327337994
33217,1018.6945629010191
33218,591.7283193926402
33219,563.7046144815466
33220,428.44948656755054
33221,772.331371675619
33222,673.9728511299166
33223,1270.7539646451655
33224,1160.3212422816753
33225,879.3666106592085
33226,241.21841336123768
33227,492.9007963354362
33228,478.64614157775986
33229,554.1688449107537
33230,935.4495964673017
33231,395.44078338027873
33232,604.7559519287055
33233,682.8301836818528
33234,942.2207177914437
33235,663.7148120982221
33236,1171.1508486490568
33237,975.7152733403097
33238,1099.5919607110009
33239,1015.9636986798608
33240,754.5993579228576
33241,1416.1880747524608
33242,1498.682922821392
33243,1538.4786956971834
33244,1560.8771521685542
33245,836.1806890732234
33246,869.3383481087072
33247,699.1522458274025
33248,464.3303406504341
33249,806.6974833315871
33250,809.5765505024126
33251,699.636423437711
33252,715.0356472357236
33253,682.0136641827331
33254,575.8402344722912
33255,1031.4844943673254
33256,1184.9602498134525
33257,1080.2371152897824
33258,697.7929684866749
33259,542.7947247189169
33260,502.7144145737993
33261,594.6604903494489
33262,744.4436072109258
33263,445.73284958958715
33264,392.28685575410555
33265,1342.103861703953
33266,1099.2629015051361
33267,1002.0501358208365
33268,876.3461488996409
33269,1510.6373756909286
33270,1466.4674928540667
33271,1269.4331041931139
33272,1574.3208611409655
33273,1567.5543555906459
33274,428.7942433525479
33275,1522.4431893441183
33276,1146.4746827192175
33277,1076.4224396230684
33278,995.1879589867411
33279,969.9055405413635
33280,446.72478875969824
33281,466.02318647793106
33282,1600.5275825267186
33283,1274.3914504582092
33284,2075.863819952918
33285,1038.6826191291123
33286,1015.2416817126613
33287,2047.8081669734638
33288,1589.7572938875633
33289,1846.2103425204787
33290,1662.1871663434601
33291,1896.2084597251796
33292,1698.6177085259067
33293,686.5672994062381
33294,999.8264448803626
33295,1885.710445124302
33296,1612.1977856397023
33297,1518.3199006776094
33298,1534.1593008442148
33299,1337.8140736212476
33300,1879.5029195470222
33301,1535.3274368944935
33302,2092.756924013144
33303,1719.887800843245
33304,1808.6682571803321
33305,1946.34260540805
33306,2005.5574050918985
33307,2151.3778746573107
33308,2130.6474769572314
33309,1530.8613293809613
33310,1503.6164062856747
33311,1968.7452056119064
33312,1420.3671465180746
33313,1371.3872069911083
33314,2041.2263867683503
33315,1653.8975400967347
33316,1804.7938194217636
33317,1584.9148350582025
33318,1848.6190807770122
33319,1530.3857223054692
33320,1269.396809989452
33321,774.0556670074008
33322,874.2392211727731
33323,1440.7157347286766
33324,1806.1081625512268
33325,984.6463340751054
33326,634.3144191058946
33327,1669.9509230560789
33328,1699.0533620956583
33329,2048.1740324028083
33330,2230.6369320534673
33331,1855.5609409037615
33332,1040.9430548513433
33333,1799.6908676301744
33334,1692.3195905556158
33335,1433.0425783802077
33336,1277.4105247387788
33337,773.5135573608403
33338,780.0042592360011
33339,954.1986541816898
33340,766.6072872305433
33341,598.6546076762588
33342,487.2795142322604
33343,384.6347990202501
33344,898.1534428119462
33345,807.6527373891624
33346,809.5513564890886
33347,935.6751608776655
33348,1655.2734840110124
33349,1348.0569380159156
33350,1559.2787745174985
33351,1177.5619884333726
33352,1384.2892589849444
33353,1571.472021442436
33354,1350.594788661489
33355,444.0910149428671
33356,1609.8732693477684
33357,1690.1992694782948
33358,1561.3825937200074
33359,1652.3621044518163
33360,1607.8287240067712
33361,1197.9205033540966
33362,1870.7279999337
33363,1792.3738248322784
33364,1717.5297691652127
33365,1379.7943624310894
33366,1068.797942753162
33367,499.9427307740551
33368,945.6716390289187
33369,1922.164341260886
33370,785.167557779077
33371,1090.0426378405602
33372,1069.8103405074096
33373,1305.0592472721976
33374,745.9133094295644
33375,530.5950581813846
33376,1014.5788634442878
33377,1333.57832531564
33378,1865.4513387019233
33379,1375.9465702561267
33380,1040.437300688138
33381,768.6551075945123
33382,1746.925300324629
33383,1015.8291694938115
33384,1433.5983797158847
33385,1301.9945000487342
33386,1650.1724337697597
33387,1600.4071709504183
33388,1252.0103822903866
33389,994.9469829414693
33390,467.6287119265431
33391,1062.406736911922
33392,1909.6291670849928
33393,1760.154336352149
33394,1673.162121827541
33395,1413.578873530902
33396,1461.8326148924803
33397,1415.065429847061
33398,816.3706535311675
33399,789.8276908822259
33400,942.1803643753317
33401,868.4795569007974
33402,544.0830345606421
33403,1637.1335257428018
33404,925.1457866151566
33405,1584.7088689646039
33406,687.7292379352608
33407,657.7089968686782
33408,2025.563486533951
33409,1707.4159939006468
33410,1524.7157352444256
33411,882.9210524923164
33412,1059.0911348067125
33413,1458.3641738312338
33414,1489.6323766861901
33415,1282.6476422634496
33416,1789.4711956048823
33417,1342.3192184327258
33418,995.1035265965967
33419,798.4111023340735
33420,1049.3179744344072
33421,358.91691965650347
33422,627.9300398674512
33423,549.7777653116827
33424,437.4685543657263
33425,1046.3444088614444
33426,1560.4495474625076
33427,1037.3408725998408
33428,1299.190825829338
33429,728.2191507029391
33430,931.3218386873007
33431,1223.4786653636454
33432,1758.4307328080886
33433,1649.6749912044413
33434,1019.3846941763132
33435,493.01442568126396
33436,762.4501341572098
33437,864.9007341510924
33438,942.7203965953724
33439,983.7591287813868
33440,553.567214409225
33441,703.5049788776912
33442,898.1325785607171
33443,1092.9553613561595
33444,911.9780255618962
33445,412.0637960090997
33446,367.3590123568058
33447,390.4453492408809
33448,463.1269316286235
33449,562.4179462204196
33450,502.6296159947999
33451,595.6857568993779
33452,311.99823477250226
33453,419.2506138141989
33454,1032.5511285646191
33455,693.650912948323
33456,721.9045477232796
33457,830.028102788725
33458,687.174995165645
33459,760.4052640054912
33460,1176.593863898222
33461,504.2509038795935
33462,681.1654157307779
33463,1246.8052133603908
33464,687.7116983763531
33465,413.7330616797473
33466,716.3807858741768
33467,643.3216397569071
33468,535.8229887434404
33469,553.2563952477254
33470,663.290689974059
33471,565.8537053697897
33472,503.80316092194334
33473,614.1907791686126
33474,486.89829142586325
33475,328.9038253267127
33476,204.45095995915912
33477,376.4359663167238
33478,1164.3281629261617
33479,939.087729685577
33480,790.6927014676604
33481,656.6522437252648
33482,285.6142154936106
33483,743.4997130476027
33484,317.3514952269217
33485,707.7493718198908
33486,1163.9379066822723
33487,1038.7726691366827
33488,512.8610639868078
33489,1214.3257046168192
33490,610.8819087679445
33491,1011.5913098230599
33492,1333.4662651743547
33493,1578.9773022757083
33494,1462.6886103451186
33495,1478.1296762089705
33496,1249.6812944016322
33497,940.7896049515005
33498,747.7985659061807
33499,955.5058998721386
33500,891.6338342391036
33501,997.3618760890786
33502,1518.010277564984
33503,898.8978075319898
33504,1705.6354582742918
33505,465.04711281231664
33506,1153.9871929480862
33507,1481.2609814137181
33508,1615.054943799409
33509,1462.5051706735148
33510,1284.4905310772094
33511,850.6077019867253
33512,1061.6609605925214
33513,966.7371056017155
33514,1406.84290895166
33515,1308.9752293898543
33516,1505.7097868672765
33517,1292.8202675998475
33518,1039.5661995966864
33519,1211.457937081642
33520,733.5370707103277
33521,1239.8200241740806
33522,1144.7007225553025
33523,1017.044541047688
33524,1140.8803387786422
33525,1354.3506426847669
33526,1185.772246722541
33527,1093.5749139189763
33528,1258.3763008509225
33529,1115.0378714505657
33530,1092.604351787413
33531,170.71416973651208
33532,314.53094209700487
33533,329.36772414366607
33534,483.69769587198306
33535,639.6738246787504
33536,413.21892920019314
33537,505.8249696012276
33538,602.289058689245
33539,1069.0864909661157
33540,1690.5751096368856
33541,1725.659248713866
33542,1815.1447873021673
33543,1234.4693468117991
33544,698.9202102193458
33545,1130.7126792276658
33546,959.3398706118829
33547,1132.7405249108626
33548,867.5574087972687
33549,488.94526530528884
33550,584.1759088251566
33551,1122.2167742269835
33552,734.1081820761973
33553,912.9324634022307
33554,786.9119170384747
33555,1159.9761569242119
33556,844.8073078122363
33557,839.4171883177112
33558,1207.6704072179768
33559,1057.6842448269615
33560,977.0537153377634
33561,1081.1589005230248
33562,1108.5515967656952
33563,1013.2227947315372
33564,725.8719484407015
33565,1121.0506506690256
33566,598.8997591462862
33567,1366.7459871438366
33568,1134.3736051477
33569,1520.8786468662026
33570,1095.8259506481502
33571,894.5311356696837
33572,678.3389827653347
33573,1423.7522082832409
33574,1107.4052298621223
33575,1510.7576771496585
33576,1375.706303793599
33577,1403.2406443044802
33578,982.2328160467587
33579,1038.744381489369
33580,846.6861375300547
33581,332.75419309471096
33582,214.4780578979229
33583,439.33047882016706
33584,554.8166469514131
33585,644.3120120482199
33586,426.5270936464374
33587,299.9496244118441
33588,788.547136110009
33589,888.4291896212942
33590,234.75780237891914
33591,259.0352399091538
33592,262.8733565499217
33593,374.82476434822075
33594,531.1583279698392
33595,209.47419477365264
33596,140.39674873356748
33597,334.07333868277215
33598,434.90983532217325
33599,192.18177365448574
33600,193.05519822195947
33601,357.2647605612623
33602,162.48038895486746
33603,264.2038732380756
33604,200.52520915276142
33605,420.52820448348575
33606,329.4472576523238
33607,332.67083124249547
33608,458.5487541246928
33609,457.14951208689854
33610,350.42802600003637
33611,300.3718943470376
33612,425.430701550589
33613,256.2217037960128
33614,475.1890335331572
33615,350.37959088870764
33616,606.7312839570449
33617,317.5922347607701
33618,516.655590408867
33619,565.3093119306616
33620,596.1203864549574
33621,350.18571640403434
33622,221.8471474394009
33623,298.04673230741736
33624,239.1851976614405
33625,178.45082823041153
33626,185.08997327918829
33627,163.9052440677291
33628,110.57306988424799
33629,243.22280535237613
33630,330.7392487669324
33631,489.9431191782659
33632,666.0560257918
33633,564.1598529587426
33634,595.491280333604
33635,160.41761994898354
33636,371.6061054999202
33637,817.6040155441232
33638,668.5388705516011
33639,448.9986441825252
33640,553.0708062409423
33641,857.713105440982
33642,896.5473565397349
33643,818.3448681135874
33644,742.805146525037
33645,1212.8793062770194
33646,1088.3021689231891
33647,1103.1420181716503
33648,1821.573661835906
33649,528.5454880326597
33650,1744.4513255722343
33651,1608.0136835060232
33652,1594.038484697878
33653,1713.7266587870333
33654,1453.2010885277493
33655,1251.6710887078207
33656,715.7127837369429
33657,1631.6902657795056
33658,923.1008512585516
33659,1766.5121586049213
33660,1272.5222002629346
33661,1627.5929949543968
33662,1407.9132263259798
33663,1739.5778471179676
33664,1329.322972926932
33665,1034.276460090154
33666,749.207427919549
33667,1192.2786460268353
33668,1591.0014306313979
33669,1702.842883953754
33670,1297.22459173642
33671,1971.4889496765868
33672,1958.5389769661458
33673,1788.2381173863
33674,1733.7116375547364
33675,1237.4172607335215
33676,949.9401993751749
33677,1230.099178994522
33678,1475.8469089786424
33679,772.9559725719878
33680,798.2140764799357
33681,995.1641147441178
33682,1502.412527135716
33683,865.18372165373
33684,1444.8166819245046
33685,567.114115203129
33686,1364.9563592160687
33687,1195.4591322925917
33688,515.040640271671
33689,1521.8014757751016
33690,1603.6664577451327
33691,935.8890657892117
33692,1739.0405940164615
33693,1113.7866898697107
33694,1435.5354875056032
33695,1788.22695315441
33696,663.2986547164935
33697,1540.924974762019
33698,510.7768696471511
33699,525.9309788137947
33700,1400.7473576020998
33701,1482.1964503201932
33702,1567.836378948767
33703,918.201853465878
33704,1577.4450217803933
33705,709.7352515857876
33706,596.8108300813316
33707,1192.8386373512387
33708,1403.7238802748002
33709,1458.9485541423117
33710,1507.7533920015223
33711,1041.92174503617
33712,840.1320589096825
33713,964.2247156542749
33714,973.2572101310756
33715,747.5265615479985
33716,1188.7729820048444
33717,546.9040240378248
33718,613.887339761482
33719,736.7954854018911
33720,599.2404451163766
33721,362.4828370788164
33722,409.4904934126559
33723,901.7385895973447
33724,1199.82871965092
33725,1501.13077756941
33726,681.602765759974
33727,664.4873703962443
33728,900.629779884328
33729,1954.4863636045845
33730,486.8192344080656
33731,1179.6974904421827
33732,1586.8077803269439
33733,1422.7167977468016
33734,1239.444189965198
33735,1436.8506713453703
33736,2038.4305883940845
33737,515.2968044369416
33738,1878.5249355016706
33739,1574.1990190769875
33740,1466.0434368502401
33741,2176.303592689516
33742,1297.6756131634888
33743,1325.2703342085997
33744,2047.4768402222007
33745,1028.1146788874057
33746,1509.6518677578536
33747,1559.6460886285163
33748,753.3289944581765
33749,1043.5032914462945
33750,2105.299568253231
33751,1456.3292710076112
33752,1779.4648035379626
33753,553.1275098995558
33754,1658.1715569454825
33755,982.0312651212076
33756,448.9256779643934
33757,687.5420696680341
33758,473.7651823883395
33759,884.6656731361566
33760,821.5812893491222
33761,736.5628718399939
33762,790.6914058696559
33763,1159.2644172197176
33764,651.030580133627
33765,835.6194745702248
33766,883.6648993409083
33767,1679.361492582439
33768,1204.5754147692646
33769,1464.32084335722
33770,1315.0374084207958
33771,567.9736148620221
33772,1587.5535186206391
33773,1402.7530369797914
33774,956.4152475839165
33775,716.8847988577563
33776,1658.5929559068422
33777,1332.7489481092402
33778,1209.1603688016592
33779,1687.5567863249921
33780,1453.515675609216
33781,1832.8114516099115
33782,2291.4915935338877
33783,1684.9328373879164
33784,576.3039370872372
33785,1200.0845655681912
33786,999.5681156694436
33787,1532.7161245682266
33788,1801.2217729874853
33789,1555.537314823143
33790,2024.7890357881254
33791,1499.002845120169
33792,1741.2934408807716
33793,2159.341038941245
33794,1819.845692699856
33795,1561.331685406643
33796,2084.8386792702395
33797,1749.91503086769
33798,1824.70789895604
33799,1847.5584559768997
33800,1928.1344026499603
33801,2011.5116293722124
33802,1570.6337485339805
